rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length,Unnamed: 0
16,1,01:01:20,110400,11,5,32,short service,0.0,1,2.0,7,-0.4414634146341462,-0.33203125,,,8,183.8,639.38,8,130.9,313.11,3,44,3739,7,
16,2,01:01:20,110418,11,5,5,net shot,0.0,0,2.0,1,0.9390243902439024,0.3105729166666666,,,7,149.2,398.98,8,179.6,636.69,3,44,3739,7,
16,4,01:01:22,110488,11,5,5,clear,0.0,0,1.0,6,-0.921951219512195,1.4145833333333335,,,5,103.2,205.43,8,161.1,666.68,3,44,3739,7,
21,4,01:04:18,115760,15,6,32,lob,0.0,0,1.0,8,-0.5134146341463414,1.4318229166666665,,,7,154.1,413.54,7,178.1,560.99,3,44,3744,6,
22,1,01:04:38,116348,16,6,32,short service,0.0,1,2.0,7,-0.3073170731707316,0.5384895833333333,,,8,179.7,338.83,8,129.6,680.32,3,44,3745,6,
22,5,01:04:40,116401,16,6,32,defensive shot,0.0,1,1.0,8,-0.4073170731707318,0.8907812499999999,,,8,160.7,320.07,8,208.8,648.68,3,44,3745,6,
24,2,01:05:10,117320,16,8,32,net shot,0.0,1,2.0,2,-1.0646341463414637,0.390625,,,8,176.3,350.42,8,182.6,655.19,3,44,3747,16,
24,4,01:05:12,117374,16,8,32,push/rush,0.0,0,1.0,6,-1.1012195121951218,1.3863541666666663,,,1,77.9,373.65,8,129.1,618.85,3,44,3747,16,
24,6,01:05:14,117432,16,8,32,net shot,0.0,1,2.0,1,0.9634146341463414,0.5375000000000002,,,8,243.6,302.21,8,181.4,698.42,3,44,3747,16,
24,7,01:05:15,117461,16,8,5,push/rush,0.0,0,1.0,3,-0.9341463414634146,-1.3769791666666666,,,8,223.4,627.16,8,184.2,287.8,3,44,3747,16,
24,8,01:05:16,117497,16,8,32,drop,0.0,0,2.0,1,1.1060975609756096,0.5853125,,,8,115.6,224.99,8,180.5,661.62,3,44,3747,16,
24,9,01:05:17,117522,16,8,5,net shot,0.0,0,2.0,2,1.3658536585365857,-0.1358854166666665,,,8,240.9,638.05,8,157.6,251.72,3,44,3747,16,
24,10,01:05:18,117550,16,8,32,lob,0.0,1,1.0,4,-1.1829268292682926,1.5438541666666663,,,2,251.6,412.9,8,238.4,618.82,3,44,3747,16,
24,11,01:05:19,117592,16,8,5,drop,0.0,1,2.0,6,1.25,-0.5523958333333333,,,4,103.9,778.36,8,174.9,324.73,3,44,3747,16,
24,12,01:05:20,117620,16,8,32,net shot,0.0,1,2.0,1,1.452439024390244,0.4468229166666664,,,2,251.7,367.86,8,167.8,724.66,3,44,3747,16,
24,15,01:05:24,117720,16,8,5,smash,0.0,0,2.0,6,1.4134146341463412,-0.97890625,,,5,254.1,756.98,8,248.9,214.95,3,44,3747,16,
25,1,01:05:41,118248,17,8,5,short service,0.0,1,2.0,8,-0.1682926829268294,-0.5828124999999998,,,8,183.7,647.35,8,133.0,290.85,3,44,3748,5,
25,2,01:05:42,118268,17,8,32,net shot,0.0,1,2.0,2,-1.1768292682926829,0.4905729166666669,,,8,139.8,348.43,8,173.3,648.66,3,44,3748,5,
25,4,01:05:43,118312,17,8,32,smash,0.0,0,2.0,8,-0.0585365853658537,0.9597916666666664,,,8,131.6,273.02,8,145.0,659.03,3,44,3748,5,
25,5,01:05:44,118323,17,8,5,defensive shot,0.0,1,2.0,1,1.2756097560975612,0.1288541666666667,touched the net,32.0,8,178.4,708.89,5,70.3,225.54,3,44,3748,5,
28,1,01:06:42,120073,18,10,5,short service,0.0,1,2.0,8,-0.5341463414634148,-0.55796875,,,8,182.7,644.71,8,131.5,290.87,3,44,3751,5,
28,4,01:06:44,120130,18,10,32,push/rush,0.0,1,2.0,4,-1.2634146341463417,1.5332291666666666,,,8,216.2,350.08,8,204.3,624.4,3,44,3751,5,
30,1,01:07:16,121105,19,11,32,short service,0.0,1,2.0,7,-0.401219512195122,0.5625520833333333,,,8,179.1,329.44,8,132.4,664.12,3,44,3753,10,
30,5,01:07:19,121193,19,11,32,defensive shot,0.0,0,2.0,2,-1.3548780487804877,0.4413020833333334,,,8,171.1,272.6,8,237.1,754.86,3,44,3753,10,
30,8,01:07:23,121290,19,11,5,net shot,0.0,0,2.0,2,1.2682926829268293,-0.0847916666666665,,,7,237.4,562.44,7,226.0,381.27,3,44,3753,10,
30,9,01:07:24,121321,19,11,32,net shot,0.0,1,1.0,7,-0.7890243902439025,0.2060416666666666,,,2,260.7,431.14,7,235.8,570.23,3,44,3753,10,
30,10,01:07:24,121346,19,11,5,push/rush,0.0,1,2.0,8,-0.1378048780487806,-0.7034375,opponent's ball landed,32.0,7,139.5,549.95,7,245.0,389.78,3,44,3753,10,
32,2,01:08:16,122902,20,12,32,drop,0.0,0,2.0,2,-1.1939024390243904,0.5630729166666667,,,8,111.8,254.91,8,186.7,664.18,3,44,3755,13,
32,3,01:08:17,122926,20,12,5,net shot,0.0,1,2.0,2,1.1280487804878048,-0.2930729166666665,,,6,89.1,632.62,8,123.7,275.69,3,44,3755,13,
32,4,01:08:18,122951,20,12,32,lob,0.0,1,1.0,8,-0.6219512195121951,1.47546875,,,7,227.3,398.43,8,129.6,659.02,3,44,3755,13,
32,5,01:08:19,122984,20,12,5,drop,1.0,0,2.0,7,0.8414634146341463,-0.4929166666666666,,,8,145.7,735.53,8,164.9,317.62,3,44,3755,13,
32,6,01:08:20,123008,20,12,32,net shot,0.0,1,2.0,7,-0.1682926829268294,0.5782291666666666,,,8,214.0,356.93,9,141.7,761.65,3,44,3755,13,
32,8,01:08:22,123061,20,12,32,net shot,0.0,1,2.0,2,-1.2963414634146342,0.3653645833333332,,,7,138.2,405.35,8,160.4,627.16,3,44,3755,13,
32,9,01:08:22,123082,20,12,5,lob,0.0,1,1.0,4,1.1378048780487806,-1.4489583333333331,,,8,111.3,601.81,8,143.6,364.26,3,44,3755,13,
32,10,01:08:24,123126,20,12,32,drop,1.0,0,2.0,8,-0.0804878048780487,0.8413020833333332,,,8,219.8,215.31,8,182.0,675.47,3,44,3755,13,
1,3,00:06:23,11505,1,0,5,lob,0.0,0,1.0,6,-0.8597560975609756,1.3809895833333332,,,7,119.6,386.39,8,151.4,610.38,1,44,3648,15,
1,6,00:06:25,11579,1,0,32,net shot,0.0,1,2.0,7,0.5585365853658538,-0.2807291666666665,,,8,137.6,617.45,8,150.4,332.06,1,44,3648,15,
1,7,00:06:26,11602,1,0,5,net shot,0.0,1,2.0,7,-0.1682926829268294,0.3725520833333332,,,7,203.6,390.08,8,158.2,623.02,1,44,3648,15,
1,9,00:06:28,11657,1,0,5,drive,0.0,0,2.0,6,-1.1121951219512196,0.9730729166666668,,,8,118.9,230.48,8,172.8,647.35,1,44,3648,15,
1,12,00:06:30,11728,1,0,32,lob,0.0,1,1.0,3,-1.318292682926829,-1.480885416666667,,,2,92.3,582.66,8,127.3,364.39,1,44,3648,15,
1,14,00:06:32,11789,1,0,32,net shot,0.0,1,2.0,7,-0.2280487804878047,-0.21484375,,,6,86.7,629.9,8,121.1,230.45,1,44,3648,15,
2,1,00:06:49,12278,1,1,32,short service,0.0,1,2.0,7,0.4439024390243903,-0.3565624999999999,,,8,164.5,653.88,8,208.3,307.48,1,44,3649,9,
2,2,00:06:50,12307,1,1,5,lob,0.0,0,1.0,6,-1.0207317073170732,1.4802604166666669,,,7,209.5,370.42,8,163.3,643.37,1,44,3649,9,
2,4,00:06:52,12366,1,1,5,defensive shot,0.0,1,2.0,1,0.95,0.4556770833333334,,,8,144.6,293.24,4,104.9,758.46,1,44,3649,9,
2,5,00:06:53,12395,1,1,32,lob,0.0,0,1.0,9,-0.6158536585365854,-1.3936979166666668,,,8,229.1,611.76,8,229.1,321.84,1,44,3649,9,
2,9,00:06:57,12510,1,1,32,drop,0.0,0,2.0,1,1.2390243902439029,0.1936979166666666,touched the net,32.0,5,260.0,753.9,8,197.2,331.64,1,44,3649,9,
3,1,00:07:13,13013,2,1,5,short service,0.0,1,2.0,7,-0.4085365853658536,0.3898958333333334,,,8,181.8,341.14,8,133.0,686.41,1,44,3650,19,
3,2,00:07:14,13032,2,1,32,net shot,0.0,0,2.0,7,-0.7536585365853659,-0.1409375,,,8,134.6,597.42,8,180.5,324.68,1,44,3650,19,
3,7,00:07:20,13204,2,1,5,net shot,0.0,0,2.0,2,-1.275609756097561,0.4245833333333332,,,5,98.9,332.52,8,202.1,718.05,1,44,3650,19,
3,8,00:07:21,13232,2,1,32,push/rush,0.0,1,1.0,3,-1.353658536585366,-1.4653645833333335,,,2,97.3,582.65,8,122.7,350.87,1,44,3650,19,
3,9,00:07:22,13272,2,1,5,drop,0.0,0,2.0,1,1.2829268292682925,0.3536458333333332,,,3,79.8,188.38,8,151.6,674.19,1,44,3650,19,
3,11,00:07:24,13332,2,1,5,lob,0.0,1,1.0,9,0.8109756097560976,1.5786458333333335,,,7,250.0,406.68,8,208.2,617.42,1,44,3650,19,
3,14,00:07:27,13418,2,1,32,clear,0.0,0,1.0,9,-0.8512195121951219,-1.3923958333333335,,,8,243.7,724.87,8,186.8,324.62,1,44,3650,19,
3,18,00:07:30,13523,2,1,32,push/rush,0.0,1,1.0,8,0.8719512195121951,-1.29796875,,,2,93.1,579.64,7,107.8,366.77,1,44,3650,19,
4,6,00:08:05,14572,2,2,5,defensive shot,0.0,1,1.0,8,0.4109756097560974,0.7016666666666668,,,8,108.2,270.69,8,127.4,595.97,1,44,3651,7,
5,5,00:08:26,15182,2,3,5,smash,1.0,0,2.0,5,1.0085365853658534,1.0537500000000002,,,8,197.0,204.23,8,207.2,694.92,1,44,3652,19,
5,7,00:08:27,15229,2,3,5,lob,0.0,0,1.0,8,-0.8378048780487806,1.2885937499999998,,,5,99.9,360.12,8,173.3,664.16,1,44,3652,19,
5,9,00:08:29,15274,2,3,5,defensive shot,0.0,1,2.0,2,-1.2878048780487803,0.4329166666666666,,,8,129.5,273.05,8,120.3,736.52,1,44,3652,19,
5,12,00:08:31,15350,2,3,32,drive,0.0,0,1.0,8,-0.4804878048780489,-0.8399479166666666,,,5,255.6,726.02,8,186.5,357.16,1,44,3652,19,
5,13,00:08:32,15365,2,3,5,smash,0.0,0,2.0,8,-0.7585365853658537,1.09171875,,,8,157.4,334.35,8,247.9,742.29,1,44,3652,19,
5,15,00:08:33,15413,2,3,5,smash,0.0,0,2.0,6,-0.9682926829268294,1.1423958333333335,,,8,115.0,227.77,8,172.6,713.45,1,44,3652,19,
5,16,00:08:34,15426,2,3,32,defensive shot,0.0,1,2.0,8,-0.625609756097561,-0.55765625,,,8,195.9,710.08,5,92.2,225.27,1,44,3652,19,
5,18,00:08:36,15484,2,3,32,lob,0.0,1,1.0,7,0.8195121951219511,-0.3909375,,,2,95.7,548.45,1,103.3,392.94,1,44,3652,19,
6,1,00:09:02,16285,3,3,5,short service,0.0,1,2.0,7,-0.2768292682926828,0.5861979166666664,,,8,178.3,343.49,8,131.1,679.1,1,44,3653,5,
6,2,00:09:03,16304,3,3,32,net shot,0.0,1,2.0,2,1.0597560975609754,-0.3145833333333332,,,8,170.5,614.62,8,184.6,334.11,1,44,3653,5,
6,5,00:09:05,16379,3,3,5,lob,0.0,1,2.0,10,-0.0329268292682925,1.893333333333333,out,32.0,7,247.2,408.78,7,211.1,580.98,1,44,3653,5,
9,4,00:09:53,17791,3,6,32,lob,0.0,0,1.0,9,-0.7951219512195122,-1.3927083333333332,,,7,191.0,574.92,7,165.1,407.25,1,44,3656,8,
9,7,00:09:56,17899,3,6,5,net shot,0.0,1,2.0,7,0.602439024390244,0.2845833333333332,,,8,225.8,352.29,8,202.1,644.72,1,44,3656,8,
9,8,00:09:57,17924,3,6,32,net shot,0.0,0,2.0,7,0.1414634146341462,0.16796875,not pass over the net,32.0,7,208.5,574.89,8,197.8,338.68,1,44,3656,8,
10,1,00:10:18,18559,4,6,5,short service,0.0,1,2.0,7,0.471951219512195,0.5458854166666663,,,8,161.0,343.64,8,217.2,682.9,1,44,3657,19,
10,3,00:10:20,18601,4,6,5,push/rush,0.0,0,1.0,6,-1.0353658536585366,1.1423437500000002,,,7,148.5,370.89,8,186.7,613.2,1,44,3657,19,
10,4,00:10:20,18629,4,6,32,smash,1.0,0,2.0,8,-0.3170731707317073,-0.87921875,,,8,156.5,687.65,8,142.6,352.98,1,44,3657,19,
10,5,00:10:21,18639,4,6,5,defensive shot,0.0,1,2.0,2,-0.9353658536585366,0.5629166666666668,,,8,132.1,265.22,8,148.5,732.29,1,44,3657,19,
10,7,00:10:23,18695,4,6,5,lob,0.0,0,1.0,5,0.9707317073170731,1.4283854166666667,,,8,107.4,334.8,8,155.0,667.94,1,44,3657,19,
10,8,00:10:24,18727,4,6,32,drop,0.0,0,2.0,2,1.2280487804878046,-0.4827083333333333,,,8,232.1,753.8,8,145.8,315.39,1,44,3657,19,
10,9,00:10:25,18750,4,6,5,net shot,0.0,1,2.0,1,1.4621951219512193,0.4634895833333334,,,6,259.9,347.41,8,223.3,736.85,1,44,3657,19,
10,11,00:10:27,18813,4,6,5,clear,0.0,1,1.0,8,0.5475609756097561,1.36,,,6,261.7,206.26,8,230.1,650.01,1,44,3657,19,
10,12,00:10:28,18852,4,6,32,smash,0.0,0,2.0,5,-1.2000000000000002,-0.8369270833333333,,,8,189.5,749.48,8,166.7,267.45,1,44,3657,19,
10,13,00:10:29,18870,4,6,5,defensive shot,0.0,0,2.0,2,-1.397560975609756,0.3049479166666664,,,8,138.6,310.6,9,201.9,799.66,1,44,3657,19,
10,15,00:10:30,18929,4,6,5,lob,0.0,0,1.0,8,0.0402439024390245,1.4491666666666667,,,1,78.4,434.22,7,119.6,593.04,1,44,3657,19,
10,16,00:10:33,18990,4,6,32,smash,0.0,0,2.0,5,-1.2402439024390244,-0.9142708333333336,,,9,172.8,758.72,8,159.2,307.96,1,44,3657,19,
10,17,00:10:33,19010,4,6,5,lob,0.0,0,1.0,5,1.0268292682926827,1.4616145833333334,,,8,133.3,278.15,8,183.1,731.3,1,44,3657,19,
10,18,00:10:34,19046,4,6,32,drive,0.0,0,2.0,6,1.2695121951219517,-1.0730729166666666,,,9,235.9,766.07,8,124.2,305.85,1,44,3657,19,
10,19,00:10:35,19062,4,6,5,defensive shot,0.0,1,2.0,10,1.6963414634146343,0.6085937500000002,out,32.0,8,157.0,303.06,8,236.7,754.85,1,44,3657,19,
11,1,00:11:12,20177,5,6,32,short service,0.0,1,2.0,7,-0.2719512195121952,-0.4663541666666668,,,8,181.7,631.27,8,129.1,303.34,1,44,3658,8,
11,2,00:11:13,20198,5,6,5,net shot,0.0,1,2.0,2,-1.2914634146341464,0.3309374999999998,,,8,138.7,357.55,8,181.7,633.99,1,44,3658,8,
11,3,00:11:14,20222,5,6,32,lob,0.0,1,1.0,3,-1.3743902439024391,-1.4805729166666666,,,7,113.0,576.58,8,146.2,357.49,1,44,3658,8,
11,7,00:11:18,20345,5,6,32,smash,0.0,0,2.0,8,0.8012195121951218,-0.8581249999999999,,,6,104.1,733.23,8,153.3,300.63,1,44,3658,8,
11,8,00:11:18,20357,5,6,5,defensive shot,0.0,1,2.0,7,0.4768292682926828,-0.05296875,touched the net,32.0,8,129.7,298.38,4,97.4,784.11,1,44,3658,8,
12,1,00:11:47,21213,5,7,32,short service,0.0,1,2.0,7,0.1634146341463415,-0.4563541666666666,,,8,164.9,646.02,8,211.2,305.0,1,44,3659,13,
12,2,00:11:47,21234,5,7,5,net shot,0.0,0,2.0,7,0.1024390243902439,0.3722395833333334,,,7,201.9,377.09,8,174.3,646.03,1,44,3659,13,
12,6,00:11:51,21338,5,7,5,net shot,0.0,0,2.0,1,0.9414634146341462,0.3367187499999999,,,1,97.3,371.29,8,147.8,682.79,1,44,3659,13,
12,7,00:11:52,21368,5,7,32,lob,0.0,0,1.0,3,-1.248780487804878,-1.4659375,,,7,222.0,576.4,8,167.3,341.27,1,44,3659,13,
12,11,00:11:55,21475,5,7,32,drop,0.0,0,2.0,2,0.946341463414634,-0.1554166666666665,,,8,172.3,669.22,8,150.0,312.92,1,44,3659,13,
13,5,00:12:17,22124,5,8,5,defensive shot,0.0,1,2.0,2,-1.1426829268292684,0.4577083333333333,,,8,120.4,315.63,8,153.9,665.41,1,44,3660,10,
13,8,00:12:20,22202,5,8,32,net shot,0.0,1,2.0,7,0.073170731707317,-0.5134374999999999,,,8,118.5,647.32,3,93.5,196.93,1,44,3660,10,
13,9,00:12:21,22231,5,8,5,net shot,0.0,1,2.0,7,-0.0621951219512194,0.3118749999999999,,,7,152.6,368.64,8,159.0,638.03,1,44,3660,10,
13,10,00:12:21,22254,5,8,32,push/rush,0.0,1,2.0,10,1.1073170731707318,-1.7016145833333336,out,32.0,7,160.9,590.04,7,152.6,373.07,1,44,3660,10,
14,2,00:13:03,23493,5,9,32,net shot,0.0,1,2.0,2,1.2609756097560971,-0.4371875,,,8,221.3,616.01,8,179.7,352.67,1,44,3661,8,
14,4,00:13:05,23556,5,9,32,drop,0.0,1,2.0,8,0.6243902439024389,-0.5619791666666666,,,4,92.5,771.45,8,153.6,312.89,1,44,3661,8,
14,6,00:13:06,23606,5,9,32,lob,0.0,1,1.0,9,0.4024390243902439,-1.4144270833333332,,,6,88.1,610.42,8,156.3,350.58,1,44,3661,8,
15,2,00:13:32,24365,6,9,32,net shot,0.0,1,2.0,1,-1.0573170731707318,-0.2336979166666667,,,8,160.1,610.38,8,181.7,357.2,1,44,3662,5,
15,5,00:13:34,24444,6,9,5,smash,1.0,0,2.0,10,1.6341463414634143,1.2853645833333331,out,32.0,8,168.1,254.27,8,159.7,647.34,1,44,3662,5,
16,1,00:13:49,24898,7,9,32,short service,0.0,1,2.0,7,-0.5231707317073171,-0.3427083333333334,,,8,182.7,638.04,8,123.5,305.85,1,44,3663,5,
16,2,00:13:50,24917,7,9,5,net shot,0.0,0,2.0,7,0.1304878048780486,0.3721875000000001,,,8,129.2,341.6,8,176.9,649.98,1,44,3663,5,
16,4,00:13:52,24964,7,9,5,clear,0.0,1,1.0,5,1.1292682926829272,1.2788541666666664,,,8,194.0,312.5,8,197.0,636.69,1,44,3663,5,
17,1,00:14:11,25539,8,9,32,short service,0.0,1,2.0,7,0.3414634146341463,-0.4005729166666668,,,8,168.5,633.99,8,204.9,302.59,1,44,3664,16,
17,2,00:14:11,25559,8,9,5,lob,0.0,0,1.0,6,-1.1658536585365853,1.4419270833333335,,,8,200.8,361.56,8,165.9,640.71,1,44,3664,16,
17,3,00:14:13,25598,8,9,32,smash,1.0,0,2.0,8,0.8853658536585365,-0.8328124999999998,,,8,112.8,741.84,8,147.8,308.07,1,44,3664,16,
17,4,00:14:13,25615,8,9,5,defensive shot,0.0,1,2.0,1,1.3365853658536588,0.6244791666666666,,,8,134.1,280.7,4,92.2,768.48,1,44,3664,16,
17,5,00:14:14,25648,8,9,32,net shot,0.0,0,2.0,2,1.2914634146341462,-0.2720312500000001,,,8,246.0,640.74,8,210.2,317.2,1,44,3664,16,
17,7,00:14:16,25703,8,9,32,push/rush,0.0,0,2.0,9,-0.8146341463414634,-1.4838020833333332,,,7,251.8,554.49,7,217.6,372.57,1,44,3664,16,
17,9,00:14:19,25770,8,9,32,smash,1.0,0,2.0,8,0.8536585365853658,-0.9233854166666668,,,8,114.5,707.59,8,152.7,267.6,1,44,3664,16,
17,12,00:14:21,25837,8,9,5,smash,1.0,0,2.0,8,-0.4268292682926829,0.9529166666666667,,,8,208.3,277.36,8,227.3,691.38,1,44,3664,16,
17,14,00:14:22,25882,8,9,5,net shot,0.0,0,2.0,7,-0.7439024390243902,0.4655729166666666,,,8,127.1,359.9,8,128.0,639.36,1,44,3664,16,
17,15,00:14:23,25912,8,9,32,lob,0.0,1,1.0,5,-1.2597560975609756,-1.3159375,,,6,91.3,603.27,8,115.2,310.83,1,44,3664,16,
17,16,00:14:24,25942,8,9,5,smash,0.0,0,2.0,10,-1.5902439024390245,1.49015625,out,32.0,8,107.8,249.62,8,149.4,669.19,1,44,3664,16,
19,1,00:15:32,27988,9,10,32,short service,0.0,1,2.0,7,0.7170731707317075,-0.4129687500000001,,,8,166.0,647.34,8,223.1,294.95,1,44,3666,5,
19,2,00:15:33,28009,9,10,5,net shot,0.0,0,2.0,2,-0.9304878048780488,0.3563541666666664,,,8,215.2,361.44,8,178.5,629.9,1,44,3666,5,
20,1,00:15:51,28553,9,11,5,short service,0.0,1,2.0,1,1.1317073170731708,0.5931770833333333,,,8,162.4,338.99,8,210.8,679.21,1,44,3667,14,
20,3,00:15:53,28600,9,11,5,net shot,0.0,1,2.0,1,1.0414634146341462,0.18484375,,,7,236.6,410.93,8,216.4,601.71,1,44,3667,14,
20,4,00:15:53,28618,9,11,32,net shot,0.0,0,2.0,7,0.3512195121951221,-0.1539583333333333,,,7,248.3,554.5,7,217.3,398.5,1,44,3667,14,
20,7,00:15:56,28687,9,11,5,defensive shot,0.0,0,2.0,7,-0.8365853658536585,0.5388541666666669,,,8,104.9,278.45,8,140.9,732.26,1,44,3667,14,
20,9,00:15:57,28727,9,11,5,net shot,0.0,1,2.0,2,-1.0939024390243903,0.3219791666666669,,,8,148.3,359.73,8,146.1,677.89,1,44,3667,14,
20,14,00:16:01,28849,9,11,32,defensive shot,0.0,1,2.0,10,-1.9390243902439024,0.2079166666666667,not pass over the net,32.0,8,224.0,686.56,8,222.6,223.68,1,44,3667,14,
21,1,00:17:07,30839,10,11,5,long service,0.0,1,1.0,8,-0.7182926829268294,1.502239583333333,,,8,182.5,343.46,8,128.3,700.66,1,44,3668,7,
21,2,00:17:09,30873,10,11,32,drop,0.0,0,2.0,2,1.114634146341463,-0.4938020833333333,,,9,124.6,765.62,8,162.2,327.22,1,44,3668,7,
21,3,00:17:10,30904,10,11,5,net shot,0.0,1,2.0,1,1.2414634146341466,0.2836979166666668,,,7,244.4,376.76,8,152.0,739.84,1,44,3668,7,
21,7,00:17:14,31033,10,11,5,defensive shot,0.0,0,2.0,7,-0.4853658536585367,0.6177083333333334,not pass over the net,32.0,8,116.8,344.02,8,141.7,653.87,1,44,3668,7,
22,2,00:17:40,31825,10,12,5,lob,0.0,0,1.0,3,1.3939024390243904,1.600364583333333,,,7,143.3,375.34,8,177.5,636.69,1,44,3669,7,
22,3,00:17:42,31866,10,12,32,drop,0.0,0,2.0,5,-1.2036585365853658,-0.5439583333333333,,,3,273.6,794.43,8,177.0,319.92,1,44,3669,7,
25,2,00:19:24,34931,13,12,5,net shot,0.0,0,2.0,1,1.0865853658536588,0.22125,,,7,139.8,373.17,8,177.5,644.71,1,44,3672,9,
26,1,00:20:03,36106,13,13,32,short service,0.0,1,2.0,7,0.1609756097560974,-0.3778125000000001,,,8,165.9,638.03,8,212.8,300.04,1,44,3673,17,
26,2,00:20:04,36127,13,13,5,net shot,0.0,0,2.0,7,0.0951219512195123,0.3722395833333334,,,8,198.1,363.82,8,179.0,667.97,1,44,3673,17,
26,3,00:20:04,36148,13,13,32,net shot,0.0,0,2.0,7,-0.2207317073170731,-0.2359375,,,7,169.7,585.55,7,185.8,370.6,1,44,3673,17,
26,5,00:20:07,36217,13,13,32,smash,1.0,0,2.0,8,0.2524390243902437,-0.92078125,,,8,129.8,727.86,8,132.0,322.73,1,44,3673,17,
26,6,00:20:07,36231,13,13,5,defensive shot,0.0,1,2.0,7,0.471951219512195,0.5378645833333332,,,8,112.1,291.06,6,97.7,740.73,1,44,3673,17,
26,9,00:20:10,36315,13,13,32,smash,1.0,0,2.0,5,-1.1317073170731706,-1.1029166666666663,,,8,108.6,712.15,8,124.8,246.74,1,44,3673,17,
26,10,00:20:10,36328,13,13,5,defensive shot,0.0,0,2.0,2,-1.0158536585365854,0.2780208333333333,,,8,115.6,257.51,8,126.4,735.47,1,44,3673,17,
26,11,00:20:11,36354,13,13,32,net shot,0.0,1,2.0,7,0.7365853658536586,-0.4468750000000001,,,7,111.3,584.13,8,117.3,278.32,1,44,3673,17,
26,12,00:20:12,36377,13,13,5,lob,0.0,1,1.0,8,-0.8182926829268292,1.2649479166666666,,,7,212.7,374.81,8,138.7,629.9,1,44,3673,17,
26,13,00:20:13,36413,13,13,32,smash,1.0,0,2.0,6,1.1512195121951216,-1.0725,,,8,131.7,727.86,8,150.0,310.49,1,44,3673,17,
26,14,00:20:14,36427,13,13,5,defensive shot,0.0,1,2.0,5,1.1658536585365855,0.9464583333333336,,,8,131.4,285.82,8,126.4,750.3,1,44,3673,17,
26,15,00:20:15,36457,13,13,32,net shot,0.0,0,2.0,2,1.2695121951219517,-0.4828124999999999,,,8,231.2,668.02,8,214.5,314.74,1,44,3673,17,
26,17,00:20:16,36509,13,13,32,net shot,0.0,1,2.0,7,-0.6317073170731707,0.1692708333333333,not pass over the net,32.0,7,139.1,584.1,8,181.8,352.65,1,44,3673,17,
28,1,00:21:00,37828,14,14,32,short service,0.0,1,2.0,1,-0.9926829268292684,-0.5214062500000001,,,8,182.6,652.59,8,124.0,318.01,1,44,3675,13,
28,3,00:21:02,37878,14,14,32,clear,0.0,1,1.0,3,-1.226829268292683,-1.3903125,,,6,101.4,718.91,8,128.2,350.82,1,44,3675,13,
28,6,00:21:05,37954,14,14,5,lob,0.0,1,1.0,6,-1.1207317073170733,1.4638541666666665,,,8,159.9,361.89,8,150.7,640.71,1,44,3675,13,
28,8,00:21:06,38008,14,14,5,defensive shot,0.0,0,2.0,2,-1.2792682926829269,0.5231250000000003,,,8,108.9,325.33,4,100.3,768.51,1,44,3675,13,
28,11,00:21:09,38098,14,14,32,net shot,0.0,0,2.0,1,-0.8841463414634146,-0.2874479166666666,,,8,242.2,603.14,8,144.0,270.3,1,44,3675,13,
29,1,00:21:36,38908,15,14,5,short service,0.0,1,2.0,7,0.5085365853658536,0.5135937500000001,,,8,161.5,324.85,8,215.7,682.9,1,44,3676,10,
29,3,00:21:38,38960,15,14,5,smash,0.0,0,2.0,6,-1.054878048780488,0.9998958333333334,,,8,149.9,238.33,8,176.9,660.34,1,44,3676,10,
29,4,00:21:39,38973,15,14,32,defensive shot,0.0,1,2.0,5,-1.0695121951219513,-0.5327604166666667,,,8,184.0,674.23,8,147.8,207.71,1,44,3676,10,
29,5,00:21:40,39004,15,14,5,lob,0.0,0,1.0,8,-0.7829268292682927,1.4258854166666666,,,8,115.0,362.25,8,160.4,685.24,1,44,3676,10,
29,6,00:21:41,39036,15,14,32,smash,1.0,0,2.0,8,-0.1243902439024388,-0.84140625,,,8,151.7,727.92,8,139.0,322.67,1,44,3676,10,
29,7,00:21:41,39049,15,14,5,defensive shot,0.0,1,2.0,2,-0.9573170731707316,0.4409374999999998,,,8,115.8,293.53,9,142.2,763.68,1,44,3676,10,
29,8,00:21:42,39077,15,14,32,net shot,0.0,1,2.0,1,-1.0560975609756096,-0.2762500000000001,,,8,120.2,623.03,8,155.8,317.71,1,44,3676,10,
29,9,00:21:43,39106,15,14,5,net shot,0.0,0,1.0,2,-1.297560975609756,0.1795312500000001,,,1,101.5,405.6,8,134.8,601.79,1,44,3676,10,
30,1,00:22:03,39719,16,14,32,short service,0.0,1,2.0,7,0.1890243902439024,-0.4907812500000001,,,8,164.3,640.71,8,211.2,307.45,1,44,3677,12,
30,4,00:22:06,39805,16,14,5,smash,0.0,0,2.0,6,-1.1158536585365857,1.0851041666666668,,,8,120.3,246.79,8,204.8,721.42,1,44,3677,12,
30,5,00:22:07,39817,16,14,32,defensive shot,0.0,1,2.0,6,1.202439024390244,-0.6114583333333332,,,8,186.3,698.43,5,99.3,244.34,1,44,3677,12,
