rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
5681,6,00:23:19,41999,19,14,18,drop,0.0,0,2.0,1,-0.9402439024390244,-0.5248437499999999,,,8,134.0,717.92,8,153.7,265.26,0,0,19250,11
5681,7,00:47:20,85205,11,3,27,net shot,0.0,1,2.0,1,1.4695121951219512,0.2493749999999999,,,8,154.0,342.61,8,169.7,672.3,0,0,19251,11
5681,9,00:53:15,95859,14,8,27,net shot,0.0,0,2.0,2,-0.9317073170731708,0.1321874999999999,,,7,127.8,374.55,8,183.2,617.23,0,0,19252,11
5681,10,00:47:48,86063,21,10,18,clear,0.0,0,1.0,4,-1.276829268292683,1.5761979166666666,,,8,108.7,210.29,8,150.3,706.92,0,0,19253,11
5681,11,00:49:14,88628,11,5,27,defensive shot,0.0,0,2.0,1,-1.2414634146341463,-0.06796875,touched the net,27.0,8,124.0,277.79,4,97.6,758.96,0,0,19254,11
5682,1,00:18:12,32768,14,5,19,clear,0.0,0,1.0,9,0.8951219512195122,1.621875,,,9,229.7,178.34,8,210.7,661.32,0,0,19255,9
5682,4,00:30:39,55192,0,1,34,drop,0.0,0,2.0,5,-1.0621951219512191,-0.6302604166666667,,,8,214.9,730.7,8,188.4,289.7,0,0,19256,9
5682,7,00:54:57,98917,20,22,19,lob,0.0,1,1.0,4,1.2865853658536586,-1.4207291666666666,,,7,219.3,588.79,8,187.8,364.09,0,0,19257,9
5682,8,00:45:32,81985,8,15,34,smash,1.0,0,2.0,5,-1.1134146341463411,-0.8900520833333333,,,8,142.3,755.43,8,181.6,289.8,0,0,19258,9
5683,3,00:09:12,16581,3,3,21,smash,0.0,0,2.0,5,1.1231707317073174,0.9853645833333337,,,8,179.9,217.26,8,193.7,692.16,0,0,19259,32
5683,4,00:28:40,51629,21,18,8,clear,1.0,0,1.0,5,1.0097560975609758,1.3491145833333331,,,8,120.7,286.56,8,184.8,664.94,0,0,19260,32
5683,5,00:46:46,84208,17,12,21,smash,1.0,0,2.0,8,-0.1439024390243903,-0.9123958333333334,,,8,125.6,721.23,8,139.0,309.77,0,0,19261,32
5683,6,00:13:16,23894,6,2,8,smash,1.0,0,2.0,8,-0.4524390243902438,0.8740104166666663,,,8,208.7,224.04,8,179.4,703.34,0,0,19262,32
5683,7,00:15:18,27543,8,10,21,short service,0.0,1,2.0,7,0.4926829268292683,0.3896875000000002,,,8,167.0,326.32,8,223.8,661.33,0,0,19263,32
5683,9,00:34:00,61207,2,0,21,drop,0.0,0,2.0,7,-0.8341463414634147,-0.445625,,,8,205.8,700.74,8,188.7,260.64,0,0,19264,32
5683,16,00:28:54,52046,21,18,8,net shot,0.0,0,2.0,2,-1.3878048780487804,0.2702083333333333,,,8,109.5,343.27,8,135.0,714.65,0,0,19265,32
5683,17,00:29:13,52608,20,19,21,short service,0.0,1,2.0,7,-0.1817073170731708,0.4999479166666667,,,8,183.5,351.9,8,120.7,694.72,0,0,19266,32
5683,18,00:45:12,81378,16,10,8,drive,0.0,0,1.0,7,0.5536585365853659,-0.4628125,,,8,163.5,696.16,8,190.7,306.6,0,0,19267,32
5683,19,00:50:58,91768,21,15,21,net shot,0.0,1,2.0,1,-1.1695121951219514,-0.1583333333333332,,,8,116.9,632.17,8,118.1,306.33,0,0,19268,32
5683,20,00:11:06,20001,3,0,8,defensive shot,0.0,0,2.0,1,1.2841463414634149,0.6102083333333331,,,8,138.9,271.57,8,135.1,717.04,0,0,19269,32
5683,23,01:10:49,127479,8,6,21,net shot,0.0,1,2.0,1,1.304878048780488,0.5056250000000002,,,8,206.3,361.77,8,212.0,646.58,0,0,19270,32
5683,24,00:45:12,81378,16,10,8,drive,0.0,0,1.0,7,0.5536585365853659,-0.4628125,,,8,163.5,696.16,8,190.7,306.6,0,0,19271,32
5683,28,00:44:13,79596,15,9,8,lob,0.0,1,1.0,9,-0.4487804878048781,-1.496822916666667,,,7,111.3,533.97,7,131.2,376.93,0,0,19272,32
5683,30,00:39:44,71537,12,5,8,lob,0.0,0,1.0,3,-1.075609756097561,-1.4702604166666664,,,8,241.6,611.31,8,182.9,275.34,0,0,19273,32
5684,1,00:16:33,29818,14,7,18,drop,0.0,0,2.0,8,0.9182926829268294,-0.6037500000000001,,,4,102.9,759.85,8,146.9,252.53,0,0,19274,20
5684,2,00:38:14,68829,7,6,2,push/rush,0.0,0,2.0,6,-1.4329268292682926,1.1725520833333334,,,8,111.0,311.76,8,151.0,661.5,0,0,19275,20
5684,4,00:03:49,6885,4,8,2,net shot,0.0,1,2.0,1,-1.0731707317073171,-0.2630208333333333,,,8,109.9,634.31,8,214.1,212.89,0,0,19276,20
5684,5,00:37:51,68145,11,6,18,defensive shot,0.0,0,2.0,2,-1.0109756097560976,0.3651041666666668,,,8,127.4,299.72,9,227.7,779.46,0,0,19277,20
5684,7,00:10:01,18054,9,2,18,defensive shot,0.0,0,1.0,4,1.1378048780487806,-1.465833333333333,,,8,210.5,685.64,7,224.3,373.09,0,0,19278,20
5684,8,00:31:02,55876,1,0,2,net shot,0.0,1,2.0,2,-0.9402439024390244,0.2099479166666666,,,7,141.8,414.31,7,177.0,594.72,0,0,19279,20
5684,9,00:40:54,73631,20,17,18,push/rush,0.0,0,1.0,6,1.3170731707317074,-0.99515625,,,7,241.9,564.64,8,192.6,280.53,0,0,19280,20
5684,12,00:45:35,82060,14,11,2,drop,1.0,0,2.0,1,-1.2317073170731707,-0.2933854166666665,,,8,124.7,719.32,8,145.9,303.08,0,0,19281,20
5684,14,00:08:26,15183,5,1,2,long service,0.0,0,1.0,9,0.6402439024390244,1.6031249999999997,,,8,157.2,340.81,8,234.1,705.3,0,0,19282,20
5684,15,00:19:34,35247,16,10,18,short service,0.0,1,2.0,7,-0.3658536585365853,-0.2181770833333332,,,8,184.8,654.73,8,131.7,280.21,0,0,19283,20
5684,19,00:18:12,32789,15,8,18,lob,0.0,0,1.0,9,-0.6597560975609755,-1.5396875,,,8,210.1,595.4,8,185.2,304.61,0,0,19284,20
5684,20,00:01:33,2818,1,4,2,smash,1.0,0,2.0,7,0.0560975609756096,0.0849999999999999,touched the net,2.0,8,133.0,755.62,8,142.9,334.61,0,0,19285,20
5685,1,00:42:47,77012,10,8,22,lob,0.0,0,1.0,4,-0.9060975609756096,1.57734375,,,5,86.7,357.55,8,158.8,595.86,0,0,19286,4
5688,3,00:51:21,92452,4,1,16,clear,0.0,0,1.0,3,-1.098780487804878,-1.4036458333333333,,,4,90.2,798.12,8,153.9,289.36,0,0,19287,64
5688,5,00:42:27,76418,5,6,16,defensive shot,0.0,1,1.0,7,0.4207317073170731,1.144375,,,8,160.2,575.23,7,153.2,714.48,0,0,19288,64
5688,8,00:22:25,40376,13,16,27,defensive shot,0.0,1,2.0,5,-1.3109756097560976,-0.5362499999999999,,,8,194.1,660.63,9,225.9,172.47,0,0,19289,64
5688,11,01:05:13,117396,16,12,16,short service,0.0,1,2.0,8,-0.4829268292682926,-0.5467708333333334,,,8,180.6,667.96,8,138.3,285.35,0,0,19290,64
5688,12,00:34:48,62648,1,2,27,net shot,0.0,1,2.0,2,1.3353658536585369,-0.3148437499999999,,,8,228.4,599.28,8,190.0,297.62,0,0,19291,64
5688,13,01:03:58,115158,18,6,16,lob,0.0,1,1.0,3,-1.079268292682927,-1.4522395833333337,,,8,166.6,665.28,8,148.5,207.11,0,0,19292,64
5688,19,01:02:02,111676,12,6,16,lob,0.0,1,1.0,8,-0.3890243902439025,1.4770312500000002,,,8,175.4,340.83,8,207.0,680.61,0,0,19293,64
5688,22,00:29:38,53346,20,21,27,short service,0.0,0,2.0,7,-0.3792682926829268,-0.4833333333333334,,,8,198.8,668.27,8,128.3,260.82,0,0,19294,64
5688,23,00:31:33,56794,2,4,16,defensive shot,0.0,1,2.0,1,1.302439024390244,0.3749479166666667,,,8,173.2,281.45,9,135.0,760.9,0,0,19295,64
5688,25,00:10:41,19253,1,4,16,drop,0.0,0,2.0,2,-1.1012195121951218,0.3346874999999999,,,8,123.0,210.81,8,161.4,655.13,0,0,19296,64
5688,26,00:41:29,74671,3,1,27,drive,0.0,0,1.0,8,0.2890243902439023,1.0614583333333332,,,8,112.9,204.62,8,151.4,651.89,0,0,19297,64
5688,28,00:12:14,22020,5,7,27,net shot,0.0,0,2.0,1,-0.9597560975609756,-0.4658333333333333,,,8,244.9,680.38,8,239.2,207.16,0,0,19298,64
5688,29,00:12:07,21839,5,3,16,defensive shot,0.0,1,2.0,1,-0.9365853658536584,-0.1422916666666666,,,8,187.7,674.36,8,158.3,226.54,0,0,19299,64
5688,35,00:41:02,73865,8,15,16,lob,0.0,0,1.0,9,-0.6439024390243903,-1.5282291666666663,,,8,246.5,630.4,8,208.1,220.22,0,0,19300,64
5688,36,00:46:25,83561,10,3,27,long service,0.0,0,1.0,9,-0.8036585365853659,1.6216145833333335,,,8,182.7,273.48,8,122.5,685.03,0,0,19301,64
5688,37,01:07:07,120833,18,12,16,lob,0.0,1,1.0,9,0.8048780487804879,-1.3765625,,,8,156.1,617.89,8,169.8,323.87,0,0,19302,64
5688,39,00:24:57,44930,19,12,16,clear,0.0,0,1.0,5,-1.3170731707317074,-1.3445833333333332,,,4,95.0,782.76,8,159.4,289.28,0,0,19303,64
5688,43,00:15:55,28675,10,6,16,defensive shot,0.0,0,2.0,8,-0.0475609756097561,-0.5947395833333333,,,8,217.8,655.92,8,218.1,222.94,0,0,19304,64
5688,44,01:20:34,145046,19,12,27,defensive shot,0.0,1,1.0,4,1.104878048780488,-1.47453125,,,8,203.0,677.96,8,246.2,212.8,0,0,19305,64
5688,45,00:49:17,88723,13,7,16,defensive shot,0.0,1,1.0,1,0.7999999999999999,1.135104166666667,,,8,146.4,578.86,8,179.7,717.67,0,0,19306,64
5688,46,00:57:49,104073,19,9,27,long service,0.0,0,1.0,9,0.7390243902439023,1.653541666666667,,,8,152.7,293.47,8,224.9,695.05,0,0,19307,64
5688,47,00:42:41,76855,16,8,16,defensive shot,0.0,1,2.0,5,-1.248780487804878,-0.6091666666666665,,,8,183.4,660.34,3,98.4,170.66,0,0,19308,64
5688,49,00:56:54,102422,10,4,16,net shot,0.0,0,2.0,2,1.2829268292682925,-0.1663020833333333,,,8,247.9,621.57,8,219.0,231.02,0,0,19309,64
5688,52,00:23:26,42180,16,15,27,drop,0.0,0,2.0,1,0.9682926829268294,0.4765625,,,8,196.6,235.58,8,166.8,688.06,0,0,19310,64
5688,53,00:54:54,98820,18,10,16,defensive shot,0.0,1,2.0,1,0.7707317073170731,1.14578125,,,8,176.2,570.34,9,221.6,797.58,0,0,19311,64
5688,59,00:10:50,19507,6,7,16,smash,1.0,0,2.0,5,1.4329268292682926,1.0580208333333332,,,8,239.9,222.64,8,219.7,646.6,0,0,19312,64
5688,60,00:47:22,85260,12,10,27,defensive shot,0.0,1,2.0,8,0.8146341463414636,-0.688125,,,8,168.3,653.0,8,142.9,237.39,0,0,19313,64
5688,61,01:15:44,136347,21,14,16,lob,0.0,1,1.0,8,-0.7597560975609756,1.3936979166666668,,,8,236.8,295.73,8,215.9,724.35,0,0,19314,64
5688,62,00:07:16,13108,1,1,27,push/rush,0.0,0,1.0,5,1.1853658536585363,1.4536458333333335,,,8,220.7,355.15,8,172.8,659.43,0,0,19315,64
5690,4,00:14:13,25609,8,7,34,net shot,0.0,0,2.0,2,-0.9926829268292684,0.3812500000000002,,,8,137.0,300.24,8,143.7,665.89,0,0,19316,5
5690,5,00:38:47,69817,9,4,5,net shot,0.0,0,2.0,1,-1.1756097560975611,0.0402604166666667,touched the net,34.0,8,121.6,294.91,9,140.2,759.09,0,0,19317,5
5691,2,00:20:55,37654,12,10,34,lob,0.0,0,1.0,4,-1.0,1.7496354166666663,,,7,126.4,386.11,7,140.6,576.89,0,0,19318,32
5691,5,00:44:54,80837,9,8,12,lob,0.0,1,1.0,3,1.2146341463414636,1.6051041666666663,,,8,246.6,355.06,8,218.7,678.85,0,0,19319,32
5691,6,00:49:33,89205,15,17,34,net shot,0.0,1,2.0,7,0.246341463414634,-0.3235416666666666,,,8,164.3,600.45,8,171.2,289.95,0,0,19320,32
5691,7,00:08:10,14715,1,2,12,short service,0.0,1,2.0,7,-0.397560975609756,-0.2394270833333334,,,8,185.5,655.0,8,132.2,322.57,0,0,19321,32
5691,8,01:05:01,117037,10,5,34,push/rush,0.0,1,2.0,4,-0.8878048780487805,1.6319270833333337,,,8,153.1,328.79,8,152.9,701.38,0,0,19322,32
5691,9,00:51:43,93105,15,11,12,drive,0.0,1,2.0,8,-0.5402439024390245,0.8341666666666665,,,8,171.2,295.4,8,209.0,650.87,0,0,19323,32
5691,12,00:26:53,48390,18,14,34,push/rush,0.0,1,1.0,4,-0.9134146341463416,1.5169791666666663,,,8,238.1,353.24,7,174.4,591.97,0,0,19324,32
5691,16,01:08:00,122424,12,5,34,drop,0.0,1,2.0,5,-0.948780487804878,-0.6549999999999999,,,8,129.5,736.62,8,184.0,294.69,0,0,19325,32
5691,18,00:54:16,97680,18,20,34,short service,0.0,1,2.0,8,-0.298780487804878,-0.5273958333333333,,,8,183.8,621.68,8,136.7,287.97,0,0,19326,32
5691,19,00:28:36,51480,20,20,12,defensive shot,0.0,1,1.0,8,0.6365853658536584,-1.0149479166666666,,,8,206.9,714.26,8,127.1,243.12,0,0,19327,32
5691,21,00:27:29,49488,19,18,12,defensive shot,0.0,1,2.0,8,0.1329268292682927,-0.5638541666666667,,,8,205.5,718.75,8,197.8,252.97,0,0,19328,32
5691,23,00:58:05,104559,18,15,12,lob,0.0,1,1.0,4,-0.9792682926829268,1.5781770833333333,,,8,228.4,355.44,8,158.2,602.5,0,0,19329,32
5691,24,00:51:56,93485,17,18,34,push/rush,0.0,0,1.0,3,-0.921951219512195,-1.5039583333333333,,,8,226.7,594.94,8,192.5,306.75,0,0,19330,32
5691,25,00:47:38,85757,11,9,12,lob,0.0,1,1.0,8,-0.4756097560975609,1.4686458333333334,,,8,238.5,337.99,8,194.5,676.55,0,0,19331,32
5691,28,00:50:02,90064,15,18,34,short service,0.0,1,2.0,8,0.2695121951219511,-0.5540625,,,8,165.9,645.69,8,228.6,301.39,0,0,19332,32
5691,29,00:09:36,17280,3,2,12,net shot,0.0,1,2.0,2,1.2804878048780488,-0.1528645833333334,,,8,223.3,609.16,8,167.7,334.5,0,0,19333,32
5691,30,00:38:47,69839,6,7,34,smash,0.0,0,2.0,6,1.1682926829268294,-1.2631770833333331,,,8,224.4,711.02,8,209.4,228.08,0,0,19334,32
5691,31,00:23:44,42748,17,14,12,drop,1.0,0,2.0,7,0.8304878048780487,-0.4832291666666665,,,8,126.7,733.33,8,148.7,303.93,0,0,19335,32
5691,32,00:20:59,37782,12,10,34,push/rush,0.0,0,2.0,10,0.671951219512195,1.8045833333333328,out,12.0,8,199.3,299.37,8,206.4,595.09,0,0,19336,32
5692,2,00:21:48,39252,13,11,34,smash,0.0,0,2.0,10,-1.7170731707317075,1.2688541666666666,out,8.0,9,159.5,182.81,8,163.0,653.5,0,0,19337,2
5693,2,00:30:22,54688,5,9,33,defensive shot,0.0,0,2.0,2,1.080487804878049,-0.4348958333333333,,,8,238.7,701.91,8,204.6,232.93,0,0,19338,60
5693,4,00:20:12,36388,16,13,33,smash,0.0,0,2.0,5,1.2853658536585364,1.067135416666667,,,9,206.6,201.72,8,198.3,703.55,0,0,19339,60
5693,6,00:26:45,48177,2,3,33,short service,0.0,1,2.0,7,0.2817073170731706,-0.2958333333333334,,,8,171.9,625.68,8,214.0,292.74,0,0,19340,60
5693,7,00:32:50,59106,22,22,29,short service,0.0,0,2.0,1,1.4609756097560975,0.5889583333333336,,,8,159.8,290.58,8,226.6,692.66,0,0,19341,60
5693,8,00:56:08,101056,18,11,33,smash,0.0,0,2.0,5,-0.8999999999999999,-0.8947916666666668,,,8,219.4,753.75,8,172.1,317.88,0,0,19342,60
5693,9,00:55:29,99878,16,8,29,lob,0.0,1,1.0,4,1.302439024390244,-1.5600520833333331,,,8,134.6,597.29,6,255.5,357.45,0,0,19343,60
5693,10,00:48:41,87639,10,5,33,drop,0.0,0,2.0,2,-1.0621951219512191,0.3205208333333331,,,6,251.8,249.03,8,227.0,695.66,0,0,19344,60
5693,11,00:43:43,78696,6,3,29,smash,0.0,0,2.0,5,-1.1207317073170733,-1.0675520833333334,,,8,136.8,736.08,8,154.6,306.77,0,0,19345,60
5693,12,00:58:55,106070,21,14,33,smash,0.0,0,2.0,5,-0.946341463414634,-0.9352604166666666,,,8,140.2,699.0,8,132.8,281.39,0,0,19346,60
5693,13,00:37:07,66823,26,24,29,net shot,0.0,1,2.0,1,1.5304878048780488,0.4805729166666665,,,8,238.6,307.34,8,151.9,727.38,0,0,19347,60
5693,14,00:58:55,106070,21,14,33,smash,0.0,0,2.0,5,-0.946341463414634,-0.9352604166666666,,,8,140.2,699.0,8,132.8,281.39,0,0,19348,60
5693,16,00:58:56,106109,21,14,33,lob,0.0,0,1.0,8,-0.5890243902439024,-1.3145833333333334,,,8,247.9,612.51,8,174.0,287.08,0,0,19349,60
5693,19,00:33:46,60809,22,23,29,defensive shot,0.0,1,1.0,5,1.0060975609756098,1.3298958333333335,,,8,203.1,284.02,8,200.4,720.48,0,0,19350,60
5693,20,00:19:24,34935,15,12,33,net shot,0.0,1,2.0,7,-0.7829268292682927,0.1732291666666666,,,8,176.6,317.86,8,224.1,728.27,0,0,19351,60
5693,24,00:29:45,53573,4,8,33,net shot,0.0,1,2.0,2,1.048780487804878,-0.1729166666666666,,,8,128.7,605.03,8,158.4,298.81,0,0,19352,60
5693,26,00:21:21,38447,17,15,33,drop,0.0,0,2.0,1,1.3524390243902435,0.4627604166666668,,,8,219.5,241.05,8,188.8,655.47,0,0,19353,60
5693,27,00:51:22,92461,11,8,29,net shot,0.0,1,2.0,2,1.298780487804878,-0.2517708333333332,,,8,108.1,618.05,8,175.4,281.99,0,0,19354,60
5693,28,00:52:44,94926,14,8,33,lob,0.0,0,1.0,3,-0.9804878048780488,-1.4794270833333334,,,8,241.8,615.36,8,212.2,306.25,0,0,19355,60
5693,30,00:36:00,64811,9,14,33,defensive shot,0.0,1,2.0,5,-1.4707317073170731,-0.8233854166666665,,,8,215.3,690.64,8,201.4,290.86,0,0,19356,60
5693,31,00:43:05,77557,5,3,29,smash,0.0,0,2.0,6,1.1402439024390243,-1.1233854166666666,,,8,224.4,739.84,8,196.7,300.41,0,0,19357,60
5693,32,00:56:06,101000,18,11,33,short service,0.0,1,2.0,7,0.2670731707317074,-0.4144791666666665,,,8,168.5,632.6,8,213.0,290.8,0,0,19358,60
5693,34,00:52:44,94926,14,8,33,lob,0.0,0,1.0,3,-0.9804878048780488,-1.4794270833333334,,,8,241.8,615.36,8,212.2,306.25,0,0,19359,60
5693,37,00:18:20,33022,9,12,29,defensive shot,0.0,1,2.0,7,-0.7780487804878048,0.5519791666666668,,,8,178.6,256.61,5,280.7,749.98,0,0,19360,60
5693,40,00:20:47,37439,16,14,33,defensive shot,0.0,1,2.0,7,0.7573170731707316,0.6400520833333333,,,8,174.0,300.66,9,247.5,764.14,0,0,19361,60
5693,41,00:29:50,53702,20,21,29,smash,0.0,0,2.0,8,-0.8146341463414634,0.9443750000000004,,,9,165.4,196.8,8,181.3,691.8,0,0,19362,60
5693,43,00:21:46,39196,13,15,29,short service,0.0,0,2.0,7,-0.5109756097560977,0.5505208333333336,,,8,185.0,289.94,8,124.4,689.84,0,0,19363,60
5693,45,00:59:13,106616,21,9,29,smash,0.0,0,2.0,5,-1.352439024390244,-1.03546875,,,8,144.4,706.15,8,139.2,325.33,0,0,19364,60
5693,46,00:17:25,31368,12,10,33,short service,0.0,1,2.0,7,-0.2487804878048781,0.5296875000000002,,,8,185.1,317.81,8,139.8,663.89,0,0,19365,60
5693,47,00:28:28,51260,19,20,29,smash,1.0,0,2.0,8,0.8170731707317073,0.8381249999999998,,,8,207.9,226.41,8,193.5,654.13,0,0,19366,60
5693,53,00:55:29,99878,16,8,29,lob,0.0,1,1.0,4,1.302439024390244,-1.5600520833333331,,,8,134.6,597.29,6,255.5,357.45,0,0,19367,60
5693,55,00:07:07,12831,1,0,29,net shot,0.0,0,2.0,1,1.5012195121951222,0.4291666666666665,,,8,122.6,343.33,8,139.2,682.46,0,0,19368,60
5693,56,00:43:35,78459,3,0,33,net shot,0.0,1,1.0,1,1.0390243902439025,0.2577083333333334,,,8,247.8,338.15,8,119.0,739.05,0,0,19369,60
5693,58,00:54:00,97222,17,8,33,defensive shot,0.0,0,2.0,7,-0.5926829268292683,-0.4961979166666665,,,8,231.4,700.71,8,197.1,205.97,0,0,19370,60
5693,59,00:29:08,52445,20,20,29,drop,1.0,0,2.0,8,-0.8365853658536585,0.6958333333333334,,,8,208.1,217.3,8,197.9,658.0,0,0,19371,60
5693,60,00:20:49,37475,16,14,33,drop,0.0,0,2.0,2,-1.303658536585366,0.5714062500000002,opponent's ball landed,29.0,8,182.0,345.89,8,181.7,650.17,0,0,19372,60
5694,4,00:14:11,25539,8,9,32,short service,0.0,1,2.0,7,0.3414634146341463,-0.4005729166666668,,,8,168.5,633.99,8,204.9,302.59,0,0,19373,32
5694,7,00:34:19,61791,13,13,6,push/rush,0.0,1,1.0,5,1.017073170731707,1.0110416666666666,,,8,192.1,343.64,8,221.2,727.27,0,0,19374,32
5694,8,00:43:25,78162,12,14,32,net shot,0.0,1,2.0,1,1.2451219512195124,0.5210937499999998,,,8,239.8,361.24,8,209.8,692.55,0,0,19375,32
5694,10,00:20:13,36413,13,13,32,smash,1.0,0,2.0,6,1.1512195121951216,-1.0725,,,8,131.7,727.86,8,150.0,310.49,0,0,19376,32
5694,12,01:08:20,123008,20,12,32,net shot,0.0,1,2.0,7,-0.1682926829268294,0.5782291666666666,,,8,214.0,356.93,9,141.7,761.65,0,0,19377,32
5694,13,00:19:43,35498,12,21,6,smash,1.0,0,2.0,5,-1.1182926829268294,-0.7952083333333334,,,9,137.1,758.94,8,138.1,344.35,0,0,19378,32
5694,14,00:59:50,107719,10,5,32,net shot,0.0,1,2.0,1,-1.2170731707317073,-0.2865104166666666,,,8,123.3,600.35,8,152.8,348.32,0,0,19379,32
5694,15,00:33:46,60801,12,13,6,drop,0.0,0,2.0,2,-1.221951219512195,0.5127083333333337,,,8,117.2,225.12,8,168.1,644.59,0,0,19380,32
5694,19,01:10:14,126448,21,19,6,clear,0.0,0,1.0,6,-1.4195121951219514,1.4946354166666669,,,8,132.5,279.2,8,135.9,617.52,0,0,19381,32
5694,20,00:25:20,45627,19,15,32,defensive shot,0.0,1,2.0,8,0.5792682926829268,-0.8188020833333333,,,8,186.8,701.95,5,98.2,225.2,0,0,19382,32
5694,21,00:36:50,66321,15,14,6,drop,0.0,0,2.0,2,-1.095121951219512,0.5577604166666669,,,5,100.5,206.54,8,174.5,647.69,0,0,19383,32
5694,22,00:32:02,57670,0,5,32,net shot,0.0,1,2.0,2,-1.1841463414634146,0.3652083333333333,,,8,126.6,362.16,8,171.7,639.38,0,0,19384,32
5694,23,00:28:22,51064,10,7,6,lob,0.0,1,1.0,6,-0.9231707317073172,1.444583333333333,,,8,176.5,343.85,8,205.7,639.59,0,0,19385,32
5694,24,00:08:32,15379,2,3,32,defensive shot,0.0,1,1.0,8,-0.4451219512195122,-1.2330729166666667,,,8,217.1,736.83,8,130.2,313.11,0,0,19386,32
5694,28,00:37:21,67246,5,10,32,net shot,0.0,1,2.0,7,0.4768292682926828,0.5698437499999999,,,8,223.1,350.02,8,225.7,744.35,0,0,19387,32
5694,32,00:25:28,45866,19,15,32,clear,1.0,0,2.0,3,-1.4634146341463414,-1.58921875,opponent's ball landed,32.0,8,145.0,741.95,8,148.0,348.36,0,0,19388,32
5695,1,00:28:10,50723,10,7,6,net shot,0.0,1,2.0,1,1.2524390243902437,0.3442187500000002,,,6,252.9,352.12,8,207.0,649.04,0,0,19389,9
5695,4,00:32:30,58505,4,3,7,defensive shot,0.0,1,2.0,7,0.1585365853658536,0.4966666666666667,,,8,155.5,292.56,9,116.5,776.5,0,0,19390,9
5695,5,00:33:38,60559,12,13,6,drop,1.0,0,2.0,2,-0.9987804878048782,0.4751041666666668,,,9,249.9,198.65,8,212.1,675.12,0,0,19391,9
5695,6,00:18:29,33298,12,7,7,smash,0.0,0,2.0,6,1.295121951219512,-0.9403125,,,8,211.3,727.11,8,216.0,347.73,0,0,19392,9
5695,7,01:03:26,114205,17,16,6,lob,0.0,1,1.0,6,-1.1792682926829268,1.4802083333333336,,,8,218.8,354.86,8,171.0,644.57,0,0,19393,9
5695,8,00:48:05,86569,16,13,7,clear,0.0,0,1.0,5,1.1585365853658536,1.4780208333333331,,,8,194.1,211.08,8,198.2,661.47,0,0,19394,9
5695,9,01:02:59,113390,16,16,6,defensive shot,0.0,0,2.0,7,-0.0756097560975608,-0.08421875,touched the net,7.0,8,197.8,322.34,8,240.8,601.84,0,0,19395,9
5696,5,00:07:33,13615,1,1,29,push/rush,0.0,1,2.0,3,1.2243902439024388,1.7056770833333337,opponent's ball landed,11.0,8,204.5,358.59,8,153.3,701.45,0,0,19396,5
5697,1,00:25:21,45648,15,12,10,drop,0.0,1,1.0,1,-1.2073170731707317,-0.5180208333333333,,,4,91.7,767.31,7,120.8,369.17,0,0,19397,26
5697,2,00:28:27,51232,19,20,27,lob,0.0,1,1.0,8,0.746341463414634,-1.3047395833333333,,,7,161.5,583.28,8,165.8,287.71,0,0,19398,26
5697,7,00:47:03,84694,12,12,10,defensive shot,0.0,1,2.0,1,1.0280487804878051,0.4270833333333333,,,8,167.0,279.74,9,106.1,766.21,0,0,19399,26
5697,10,00:27:53,50202,19,19,27,smash,1.0,0,2.0,5,-1.171951219512195,-0.93640625,,,8,123.5,707.44,8,154.3,230.91,0,0,19400,26
5697,12,00:45:22,81673,8,3,27,long service,0.0,0,1.0,4,-1.1451219512195123,1.6417708333333334,,,8,183.7,295.38,8,125.4,693.41,0,0,19401,26
5697,14,00:26:27,47628,17,19,27,defensive shot,0.0,1,2.0,7,-0.725609756097561,0.6432812499999999,,,8,153.5,282.52,8,174.9,731.06,0,0,19402,26
5697,19,00:26:01,46854,17,14,10,net shot,0.0,0,2.0,1,1.2475609756097563,0.3348958333333331,,,8,106.5,359.61,8,122.8,614.77,0,0,19403,26
5697,21,00:19:51,35756,12,13,10,lob,0.0,0,1.0,5,-1.0621951219512191,-1.36328125,,,8,218.0,641.41,8,202.0,266.22,0,0,19404,26
5697,23,00:09:06,16383,3,0,10,short service,0.0,1,2.0,7,0.5524390243902441,0.4382291666666666,,,8,167.1,328.29,8,219.9,661.09,0,0,19405,26
5697,24,00:37:26,67391,26,24,27,clear,0.0,0,1.0,4,1.048780487804878,-1.4385416666666666,,,8,127.9,755.81,8,157.0,309.34,0,0,19406,26
5697,25,00:18:57,34123,11,7,10,short service,0.0,1,2.0,7,0.6451219512195122,0.5095833333333335,,,8,167.1,325.81,8,222.3,658.76,0,0,19407,26
5697,26,00:09:02,16284,2,3,27,net shot,0.0,1,2.0,2,-1.053658536585366,0.0938020833333332,touched the net,27.0,8,106.6,620.9,9,233.1,188.44,0,0,19408,26
5698,1,00:17:43,31900,9,12,21,net shot,0.0,0,2.0,2,-1.2682926829268293,0.1328645833333332,,,1,86.9,396.55,8,132.2,601.59,0,0,19409,32
5698,5,01:28:55,160058,21,19,21,short service,0.0,1,2.0,7,-0.598780487804878,-0.3930208333333332,,,8,184.6,604.11,8,129.4,266.93,0,0,19410,32
